Ward,Reason,Reason1
Pediatric,Patient out of room,Patient out of room
Geriatric,Nursing unavailable,Nursing unavailable
Geriatric,Patient out of room,Patient out of room
Geriatric,Nursing unavailable,Nursing unavailable
Pediatric,Patient out of room,Patient out of room
General,Cart unavailable,Other
General,Elevator malfunction,Other
General,Elevator malfunction,Other
General,Patient asleep,Other
General,Nursing unavailable,Nursing unavailable
General,Elevator malfunction,Other
General,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
Geriatric,Elevator malfunction,Other
Geriatric,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
Geriatric,Cart unavailable,Other
General,Nursing unavailable,Nursing unavailable
Geriatric,Plate warmer broken,Other
Geriatric,Patient out of room,Patient out of room
Geriatric,Elevator malfunction,Other
General,Patient asleep,Other
Pediatric,Plate warmer broken,Other
Pediatric,Nursing unavailable,Nursing unavailable
Pediatric,Nursing unavailable,Nursing unavailable
General,Doctor making rounds,Other
Pediatric,Doctor making rounds,Other
Pediatric,Elevator malfunction,Other
Pediatric,Nursing unavailable,Nursing unavailable
General,Doctor making rounds,Other
Geriatric,Nursing unavailable,Nursing unavailable
Geriatric,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
General,Doctor making rounds,Other
Pediatric,Patient out of room,Patient out of room
General,Cart unavailable,Other
General,Nursing unavailable,Nursing unavailable
Pediatric,Nursing unavailable,Nursing unavailable
General,Doctor making rounds,Other
General,Patient asleep,Other
General,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
Pediatric,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
Pediatric,Doctor making rounds,Other
Geriatric,Nursing unavailable,Nursing unavailable
Pediatric,Doctor making rounds,Other
General,Nursing unavailable,Nursing unavailable
General,Elevator malfunction,Other
Geriatric,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Other,Other
Geriatric,Patient out of room,Patient out of room
Geriatric,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
Geriatric,Elevator malfunction,Other
Geriatric,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
General,Doctor making rounds,Other
General,Patient out of room,Patient out of room
General,Elevator malfunction,Other
General,Plate warmer broken,Other
General,Patient out of room,Patient out of room
General,Doctor making rounds,Other
Pediatric,Elevator malfunction,Other
Geriatric,Doctor making rounds,Other
Geriatric,Nursing unavailable,Nursing unavailable
Geriatric,Doctor making rounds,Other
General,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
Geriatric,Patient out of room,Patient out of room
Pediatric,Doctor making rounds,Other
General,Patient asleep,Other
General,Nursing unavailable,Nursing unavailable
Pediatric,Patient out of room,Patient out of room
Pediatric,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Elevator malfunction,Other
General,Plate warmer broken,Other
General,Patient not hungry,Other
General,Patient out of room,Patient out of room
Geriatric,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
Pediatric,Elevator malfunction,Other
General,Nursing unavailable,Nursing unavailable
General,Doctor making rounds,Other
Geriatric,Nursing unavailable,Nursing unavailable
Pediatric,Patient out of room,Patient out of room
Geriatric,Nursing unavailable,Nursing unavailable
General,Doctor making rounds,Other
General,Nursing unavailable,Nursing unavailable
Pediatric,Elevator malfunction,Other
General,Cart unavailable,Other
Geriatric,Nursing unavailable,Nursing unavailable
Pediatric,Patient asleep,Other
Geriatric,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Elevator malfunction,Other
Pediatric,Nursing unavailable,Nursing unavailable
General,Plate warmer broken,Other
Pediatric,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Cart unavailable,Other
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Elevator malfunction,Other
Pediatric,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Patient out of room,Patient out of room
General,Patient out of room,Patient out of room
General,Elevator malfunction,Other
General,Patient out of room,Patient out of room
Geriatric,Patient not hungry,Other
Pediatric,Patient out of room,Patient out of room
Pediatric,Plate warmer broken,Other
Geriatric,Nursing unavailable,Nursing unavailable
General,Doctor making rounds,Other
Pediatric,Doctor making rounds,Other
General,Elevator malfunction,Other
General,Patient out of room,Patient out of room
Geriatric,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
Geriatric,Nursing unavailable,Nursing unavailable
General,Patient asleep,Other
Pediatric,Patient out of room,Patient out of room
General,Doctor making rounds,Other
Geriatric,Nursing unavailable,Nursing unavailable
Pediatric,Nursing unavailable,Nursing unavailable
Pediatric,Plate warmer broken,Other
Pediatric,Patient out of room,Patient out of room
Geriatric,Patient out of room,Patient out of room
Pediatric,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Cart unavailable,Other
General,Plate warmer broken,Other
General,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
Pediatric,Patient asleep,Other
General,Elevator malfunction,Other
Geriatric,Plate warmer broken,Other
Geriatric,Patient out of room,Patient out of room
Geriatric,Doctor making rounds,Other
Geriatric,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Other,Other
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
Geriatric,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
General,Doctor making rounds,Other
General,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Patient not hungry,Other
Geriatric,Patient out of room,Patient out of room
General,Elevator malfunction,Other
General,Nursing unavailable,Nursing unavailable
General,Other,Other
General,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
Geriatric,Plate warmer broken,Other
General,Nursing unavailable,Nursing unavailable
Geriatric,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
Pediatric,Plate warmer broken,Other
Pediatric,Nursing unavailable,Nursing unavailable
Geriatric,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
Geriatric,Nursing unavailable,Nursing unavailable
Geriatric,Patient out of room,Patient out of room
General,Patient out of room,Patient out of room
Pediatric,Cart unavailable,Other
Pediatric,Patient asleep,Other
Geriatric,Nursing unavailable,Nursing unavailable
Geriatric,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Patient asleep,Other
Geriatric,Nursing unavailable,Nursing unavailable
Geriatric,Nursing unavailable,Nursing unavailable
General,Patient asleep,Other
General,Cart unavailable,Other
Geriatric,Patient not hungry,Other
General,Patient asleep,Other
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
Geriatric,Nursing unavailable,Nursing unavailable
Geriatric,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
Pediatric,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
Geriatric,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
Geriatric,Nursing unavailable,Nursing unavailable
Geriatric,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Elevator malfunction,Other
Geriatric,Patient not hungry,Other
General,Patient out of room,Patient out of room
General,Patient out of room,Patient out of room
Geriatric,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
General,Patient asleep,Other
General,Patient out of room,Patient out of room
Geriatric,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Patient out of room,Patient out of room
Pediatric,Plate warmer broken,Other
Pediatric,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
Geriatric,Patient out of room,Patient out of room
Pediatric,Nursing unavailable,Nursing unavailable
General,Elevator malfunction,Other
Geriatric,Patient out of room,Patient out of room
Pediatric,Patient out of room,Patient out of room
General,Patient asleep,Other
General,Patient not hungry,Other
Pediatric,Nursing unavailable,Nursing unavailable
General,Patient not hungry,Other
Pediatric,Nursing unavailable,Nursing unavailable
Geriatric,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
General,Cart unavailable,Other
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
Geriatric,Nursing unavailable,Nursing unavailable
Pediatric,Nursing unavailable,Nursing unavailable
General,Cart unavailable,Other
Geriatric,Elevator malfunction,Other
General,Nursing unavailable,Nursing unavailable
Geriatric,Patient out of room,Patient out of room
General,Patient out of room,Patient out of room
Geriatric,Plate warmer broken,Other
Pediatric,Nursing unavailable,Nursing unavailable
Geriatric,Other,Other
Pediatric,Patient out of room,Patient out of room
General,Doctor making rounds,Other
Geriatric,Patient asleep,Other
General,Nursing unavailable,Nursing unavailable
Geriatric,Nursing unavailable,Nursing unavailable
Geriatric,Nursing unavailable,Nursing unavailable
Pediatric,Elevator malfunction,Other
General,Elevator malfunction,Other
Geriatric,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
Pediatric,Patient out of room,Patient out of room
Geriatric,Patient out of room,Patient out of room
Pediatric,Cart unavailable,Other
General,Nursing unavailable,Nursing unavailable
Geriatric,Nursing unavailable,Nursing unavailable
Pediatric,Plate warmer broken,Other
General,Elevator malfunction,Other
General,Nursing unavailable,Nursing unavailable
Geriatric,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Plate warmer broken,Other
General,Elevator malfunction,Other
General,Patient out of room,Patient out of room
Geriatric,Cart unavailable,Other
General,Patient asleep,Other
Pediatric,Elevator malfunction,Other
General,Nursing unavailable,Nursing unavailable
Pediatric,Nursing unavailable,Nursing unavailable
Geriatric,Nursing unavailable,Nursing unavailable
Geriatric,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Plate warmer broken,Other
General,Cart unavailable,Other
Pediatric,Patient out of room,Patient out of room
General,Patient out of room,Patient out of room
General,Plate warmer broken,Other
Pediatric,Patient out of room,Patient out of room
General,Elevator malfunction,Other
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Plate warmer broken,Other
Pediatric,Patient not hungry,Other
General,Plate warmer broken,Other
General,Patient asleep,Other
Pediatric,Patient not hungry,Other
General,Patient out of room,Patient out of room
Geriatric,Cart unavailable,Other
General,Other,Other
General,Nursing unavailable,Nursing unavailable
General,Plate warmer broken,Other
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
Pediatric,Nursing unavailable,Nursing unavailable
Geriatric,Patient asleep,Other
Geriatric,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
Pediatric,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
Pediatric,Patient not hungry,Other
General,Elevator malfunction,Other
Geriatric,Patient not hungry,Other
General,Patient asleep,Other
General,Patient out of room,Patient out of room
Pediatric,Nursing unavailable,Nursing unavailable
Pediatric,Doctor making rounds,Other
General,Nursing unavailable,Nursing unavailable
Geriatric,Elevator malfunction,Other
Geriatric,Doctor making rounds,Other
General,Plate warmer broken,Other
General,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
Pediatric,Nursing unavailable,Nursing unavailable
General,Elevator malfunction,Other
General,Doctor making rounds,Other
Geriatric,Elevator malfunction,Other
General,Elevator malfunction,Other
General,Doctor making rounds,Other
General,Patient out of room,Patient out of room
General,Doctor making rounds,Other
Pediatric,Elevator malfunction,Other
Pediatric,Nursing unavailable,Nursing unavailable
Pediatric,Patient out of room,Patient out of room
Pediatric,Patient out of room,Patient out of room
Pediatric,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
Pediatric,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Elevator malfunction,Other
General,Patient asleep,Other
General,Doctor making rounds,Other
General,Nursing unavailable,Nursing unavailable
Pediatric,Plate warmer broken,Other
General,Plate warmer broken,Other
Geriatric,Nursing unavailable,Nursing unavailable
Pediatric,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
Geriatric,Patient out of room,Patient out of room
General,Elevator malfunction,Other
Pediatric,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
Geriatric,Doctor making rounds,Other
General,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
Geriatric,Nursing unavailable,Nursing unavailable
Pediatric,Plate warmer broken,Other
General,Cart unavailable,Other
Geriatric,Nursing unavailable,Nursing unavailable
General,Nursing unavailable,Nursing unavailable
General,Patient out of room,Patient out of room
General,Nursing unavailable,Nursing unavailable
Geriatric,Other,Other
Geriatric,Doctor making rounds,Other
Pediatric,Patient out of room,Patient out of room
